lat,lon,city_name,year,cluster
34.5,-4.55,Ain Mediouna,1982,Low
31.6667,-7.0667,Sidi Yakoub,1982,High
34.1667,-4.5,Ain Legdah,1982,Medium
32.3037,-3.9861,Toulal,1982,High
32.8808,-5.0542,Itzer,1982,Medium
33.6681,-7.2514,Beni Yakhlef,1982,Medium
33.2517,-5.0259,Timahdit,1982,Medium
33.8261,-6.9039,Sidi Yahya Zaer,1982,Medium
35.1833,-4.0,Izmorene,1982,Low
31.5145,-8.7555,Jafra,1982,High
30.4969,-8.8211,Sidi Yahia,1982,Medium
31.6806,-7.7281,Jaidte Lbatma,1982,High
35.1069,-3.0656,Beni Sidal Louta,1982,Medium
32.3516,-8.8744,Jamaat Shaim,1982,Medium
32.6833,-5.5833,Sidi Yahia Sawad,1982,High
30.8434,-9.8186,Iskourane,1982,Medium
34.5897,-4.4514,Beni Oulid,1982,Low
34.3058,-6.3058,Sidi Yahia El Gharb,1982,Medium
34.5949,-2.372,Ain Lehjer,1982,Low
34.4314,-4.9642,Jbabra,1982,Medium
32.1154,-8.7587,Jdour,1982,Medium
33.5881,-6.4264,Jemaat Moul Blad,1982,Medium
32.8167,-8.5,Sidi Smai'il,1982,High
34.4333,-5.4,Beni Oual Sehira,1982,Medium
31.5339,-7.4872,Touama,1982,High
33.0939,-7.0519,Jemaat Oulad Mhamed,1982,Medium
34.31,-2.16,Jerada,1982,Low
34.26,-5.93,Sidi Slimane,1982,Medium
32.0308,-8.7894,Jnane Bouih,1982,Medium
32.3394,-6.3608,Beni Mellal,1982,Medium
34.6833,-5.45,Sidi Redouane,1982,Medium
33.2925,-7.4406,Jaqma,1982,Medium
35.65,-5.6833,Jouamaa,1982,Low
30.3658,-9.5381,Inezgane,1982,High
31.6706,-8.3456,Sidi Zouine,1982,High
33.85,-4.8667,Bhalil,1982,Medium
30.9931,-8.1528,Ijoukak,1982,Medium
31.1717,-5.6489,Ikniwn,1982,Medium
34.4833,-5.5169,Souk et Tnine Jorf el Mellah,1982,Medium
33.6372,-7.4483,Ain Harrouda,1982,Medium
35.4542,-5.6125,Bghaghza,1982,Low
35.1333,-3.0333,Iksane,1982,Medium
31.2647,-6.5906,Toundout,1982,Medium
32.8938,-6.245,Souk el Had-des Beni-Batao,1982,High
30.1675,-9.2322,Imi Mokorn,1982,Medium
35.1167,-5.95,Souakene,1982,Low
31.3094,-6.4992,Imi n'Oulaoun,1982,Medium
31.2156,-9.5461,Imi n-Tlit,1982,Medium
32.0833,-7.05,Bezou,1982,High
30.5047,-5.8563,Beni Zouli,1982,Medium
31.2136,-9.7058,Smimou,1982,Medium
31.177,-8.8504,Imi-n-Tanout,1982,Medium
31.0672,-6.5397,Skoura,1982,Medium
34.9167,-2.3167,Berkane,1982,Low
31.1097,-8.1336,Imigdal,1982,Medium
32.155,-5.6347,Imilchil,1982,High
30.7436,-8.7633,Imoulas,1982,High
32.4833,-7.9167,Skhour Rehamna,1982,High
34.15,-4.8314,Ain Kansara,1982,Medium
30.674,-9.5624,Imouzzer des Ida ou Tanane,1982,Medium
33.6122,-7.1211,Benslimane,1982,Medium
33.7215,-5.0083,Imouzzer Kandar,1982,Medium
33.85,-7.03,Skhirate,1982,Medium
33.3611,-7.6114,Zawyat an Nwacer,1982,Medium
35.1448,-3.8505,Imzouren,1982,Low
34.0263,-5.7949,Ain Jemaa,1982,Medium
35.325,-5.6422,Souk Khmis Bni Arouss,1982,Low
35.4333,-5.4,Zinat,1982,Medium
33.9333,-5.2167,Ain Taoujdat,1982,Medium
32.9,-6.05,Sidi Lamine,1982,High
30.0314,-9.5542,Bellaa,1982,High
31.309,-6.028,Knemis Dades,1982,Medium
34.0999,-2.6219,Sidi Lahsene,1982,Low
32.88,-6.9,Kouribga,1982,High
33.27,-7.5872,Barrechid,1982,Medium
35.5339,-5.2183,Sidi Kasem,1982,Low
34.5833,-4.7333,Timezgana,1982,Low
33.85,-5.0667,Ait Amar,1982,Medium
31.4569,-9.3131,Kourimat,1982,Medium
32.3833,-6.4167,Sidi Jaber,1982,Medium
34.7703,-6.3047,Bahharet Oulad Ayyad,1982,Low
35.0,-5.9,Ksar El Kebir,1982,Low
35.8428,-5.5586,Ksar Lmajaz,1982,Low
34.6,-5.0833,Kissane Ltouqi,1982,Medium
32.8397,-6.6947,Ksar Oulad Azzouz,1982,High
35.8419,-5.5586,Ksar Sghir,1982,Low
34.0697,-4.1203,Bab Boudir,1982,Medium
34.9833,-3.15,Tiztoutine,1982,Medium
34.2933,-6.1594,Ksebia,1982,Medium
30.6142,-5.5223,Ait Athmane,1982,Medium
34.0278,-4.8833,Sidi Harazem,1982,Medium
34.2894,-4.9481,L'Oulja,1982,Medium
32.1594,-8.8267,Sidi Ettiji,1982,Medium
33.43,-5.21,Azrou,1982,Medium
31.9117,-7.335,La'tamna,1982,High
31.8944,-8.9842,Laamarna,1982,High
34.6039,-4.7889,Sidi el Mokhfi,1982,Low
33.6833,-4.8167,Laanoussar,1982,Medium
30.07,-9.155,Ait Ban,1982,Medium
29.3833,-10.1667,Sidi Ifni,1982,High
34.8614,-2.021,Beni Khaled,1982,Low
30.1739,-9.4881,Ait Ali,1982,Medium
31.57,-9.01,Sidi Lmokhtar,1982,High
34.3631,-5.2123,Karia Ba Mohamed,1982,Medium
31.6667,-7.4833,Sidi Rahhal,1982,High
34.7667,-5.95,Kariat Ben Aouda,1982,Medium
35.37,-5.97,Tnine Sidi Lyamani,1982,Low
33.4725,-7.9617,Sidi Rahal,1982,Medium
30.8833,-9.05,Timezgadiouine,1982,Medium
32.475,-6.1497,Kasba Tanora,1982,Medium
35.2569,-2.9342,Beni Enzar,1982,Low
32.6541,-5.9214,Zawyat ech Cheikh,1982,High
31.5592,-9.2483,Kechoulah,1982,High
34.21,-5.7,Sidi Qacem,1982,Medium
34.6575,-3.5331,Ain Zora,1982,Medium
34.5329,-4.2941,Kef el Rhar,1982,Low
35.1536,-2.9861,Beni Bou Yafroun,1982,Low
33.7983,-6.2653,Khmis Sidi Yahia,1982,Medium
30.4167,-9.0333,Kenafif,1982,Medium
34.25,-6.5833,Kenitra,1982,Medium
32.7986,-5.3225,Kerrouchen,1982,Medium
33.5594,-7.3817,Sidi Moussa Ben Ali,1982,Medium
34.9158,-4.5686,Ketama,1982,Low
34.7167,-6.2667,Sidi Mohamed Lahmar,1982,Low
35.0837,-3.4696,Ben Taieb,1982,Medium
33.7808,-5.7822,Ait Ali Mimoune,1982,Medium
32.2236,-9.1278,Khat Azakane,1982,Medium
29.2987,-9.825,Sidi Mbark,1982,Medium
34.4383,-5.6844,Khenichet-sur Ouerrha,1982,Medium
35.7878,-5.4678,Tleta Taghramt,1982,Low
32.93,-5.66,Khenifra,1982,High
32.23,-7.95,Ben Guerir,1982,High
33.1228,-7.6219,Khmis Sidi al 'Aydi,1982,Medium
30.05,-9.6833,Sidi Ouassay,1982,High
35.7167,-5.8,Laaouama,1982,Low
35.15,-2.9667,Iheddadene,1982,Low
32.0333,-6.2,Tilougguit,1982,Medium
32.2914,-3.466,Bni Tajjit,1982,Medium
35.25,-5.1833,Talambote,1982,Medium
33.3,-6.5333,Ezzhiliga,1982,Medium
31.2858,-7.9656,Zawiat Moulay Brahim,1982,High
32.16,-6.35,Wawizaght,1982,Medium
34.0433,-5.0033,Fes,1982,Medium
35.0108,-4.7262,Bni Rzine,1982,Medium
30.25,-9.55,Takad Sahel,1982,High
34.9164,-2.2042,Fezouane,1982,Low
34.95,-5.25,Fifi,1982,Medium
33.6333,-5.5833,Agourai,1982,Medium
34.0476,-4.4289,Tahla,1982,Medium
32.1167,-1.2269,Figuig,1982,Medium
34.7381,-5.5442,Bni Quolla,1982,Medium
35.6519,-5.7328,Ez Zinat,1982,Low
35.85,-5.35,Fnidq,1982,Low
29.9833,-5.5667,Tagounite,1982,Medium
32.3717,-6.2614,Foum el Anser,1982,Medium
32.2167,-5.4333,Tighadouine,1982,High
31.96,-6.98,Foum Jam'a,1982,High
33.15,-5.8333,Aguelmous,1982,Medium
32.65,-7.3833,Bni Khloug,1982,High
30.6281,-5.3556,Taghbalt,1982,Medium
30.0861,-6.8736,Foum Zguid,1982,High
33.6167,-3.55,Fritissa,1982,Medium
32.2381,-6.1194,Tagalft,1982,Medium
35.0228,-4.1408,Bni Hadifa,1982,Medium
30.9167,-6.9167,Warzat,1982,Medium
34.55,-4.8,Galaz,1982,Low
31.4175,-8.4117,Gammasa,1982,Medium
31.3514,-7.9508,Tahannawt,1982,High
30.7047,-8.8819,Tafraoutane,1982,High
30.9903,-8.1772,Talat-n-Ya'qoub,1982,Medium
34.8119,-4.1581,Et Tnine des Beni Ammart,1982,Low
33.2566,-8.5025,El Jadid,1982,Medium
34.0419,-5.9272,El Kansera,1982,Medium
33.7601,-5.4866,Bou Fekrane,1982,Medium
31.3833,-8.3833,Tamazouzt,1982,Medium
32.05,-7.4,El Kelaa des Srarhna,1982,High
31.0833,-9.6756,Tamanar,1982,Medium
32.4442,-6.955,El Khemis des Beni Chegdal,1982,Medium
32.5681,-6.0308,El Ksiba,1982,High
32.9,-6.7833,Bou Djeniba,1982,High
31.8288,-7.5262,Tamallalt,1982,High
33.9342,-4.7381,Aghbalou Aqourar,1982,Medium
29.8502,-9.6575,El Maader El Kabir,1982,Medium
31.2938,-7.176,Talwat,1982,High
31.6281,-6.9444,Tifni,1982,High
30.5167,-6.8167,Aghbar,1982,Medium
30.2167,-8.3833,Wislane,1982,Medium
32.531,-1.9631,Bou Arfa,1982,Medium
32.0989,-7.3861,El Marmouta,1982,High
32.5353,-3.4481,Talsint,1982,Medium
34.0142,-5.4619,El Meghassine,1982,Medium
31.7611,-5.3169,Aghbalou n'Kerdous,1982,High
33.1119,-7.4058,Bou Ahmed,1982,Medium
33.8389,-4.5458,El Menzel,1982,Medium
31.9319,-4.4244,Errachidia,1982,Medium
30.5328,-7.9256,Taliwine,1982,Medium
32.2044,-8.5608,Esbiaat,1982,Medium
31.2357,-8.7278,Znada,1982,Medium
35.1483,-3.5478,Taliouine,1982,Low
34.5428,-4.5075,Bou Adel,1982,Low
31.513,-9.7687,Essaouira,1982,Medium
33.75,-7.3,El Mansouria,1982,Medium
30.7467,-7.9258,Iguidiy,1982,Medium
35.0675,-4.4242,Bni Gmil,1982,Medium
29.7167,-8.9667,Tafraout,1982,Medium
31.8017,-4.9673,Tadighoust,1982,High
33.9831,-4.6397,Bir Tam Tam,1982,Medium
29.3885,-9.9607,Tourza,1982,Medium
31.6581,-6.42,Tabant,1982,Medium
34.8333,-2.8667,Hassi Berkane,1982,Medium
32.8403,-6.8025,Hetane,1982,High
33.9856,-4.8931,Ain Bida,1982,Medium
23.8883,-14.5306,Bir Anzarane,1982,Low
35.3646,-4.9306,Steha,1982,Medium
35.067,-3.967,Iaboutene,1982,Low
35.2544,-3.115,Iazizatene,1982,Medium
34.9353,-2.4306,Station des Essais M.V.A.,1982,Low
31.0961,-9.17,Ichemrarn,1982,Medium
30.2144,-9.3708,Biougra,1982,Medium
34.222,-6.511,Haddada,1982,Medium
31.1533,-9.7333,Ida Ou Azza,1982,Medium
33.8833,-5.0333,Ain Cheggag,1982,Medium
30.6377,-8.6315,Ida Ou Gailal,1982,High
33.5911,-7.2792,Souq Jamaa Fdalate,1982,Medium
30.5983,-9.0025,Ida Ou Moumene,1982,Medium
32.35,-8.5333,Zirara,1982,Medium
32.1083,-6.475,Bine Al Widane,1982,Medium
33.5333,-5.1167,Ifrane,1982,Medium
31.4167,-7.65,Ighil,1982,High
32.9833,-7.1333,Souq at Tlata des Loulad,1982,High
32.4773,-5.1348,Tounfit,1982,High
33.8111,-6.7922,Ain El Aouda,1982,Medium
30.7185,-9.2101,Bigoudine,1982,Medium
31.2282,-7.4237,Ighrem n'Ougdal,1982,High
34.6211,-6.1336,Souk Tlet El Gharb,1982,Low
32.7772,-8.6433,Souq Sebt Says,1982,High
34.6245,-4.9112,Ghafsai,1982,Low
31.8325,-6.1056,Zawyat Ahancal,1982,Medium
35.0728,-4.0706,Bni Abdellah,1982,Medium
35.5153,-5.9306,Gharbia,1982,Low
34.9514,-2.1025,Ahfir,1982,Low
27.4181,-12.9869,Uad Damran,1982,Low
31.1697,-6.8042,Ghassat,1982,Medium
34.625,-5.1242,Tafrant,1982,Medium
34.3819,-4.3761,Bni Frassen,1982,Medium
34.4667,-5.3,Ghouazi,1982,Medium
30.7667,-8.3833,Tafingoult,1982,Medium
33.2833,-7.2,Ahlaf,1982,Medium
31.6944,-4.9592,Goulmima,1982,High
34.8281,-1.9936,Bni Drar,1982,Low
32.3375,-4.0761,Gourrama,1982,High
32.9608,-7.9222,Gtarna,1982,High
30.645,-5.8386,Tafetchna,1982,Medium
31.45,-7.4,Had Zraqtane,1982,High
28.9833,-10.0667,Guelmim,1982,High
31.5853,-9.2519,Tafetachte,1982,High
34.4833,-4.7,Ain Aicha,1982,Medium
34.4836,-2.0456,Guenfouda,1982,Low
34.23,-3.36,Guercif,1982,Medium
35.0192,-3.5684,Tafersit,1982,Low
31.8189,-5.7718,Tilmi,1982,High
35.72,-5.894,Gueznaia,1982,Low
35.0675,-4.3206,Bni Boufrah,1982,Medium
31.5833,-9.5333,Had Dra,1982,Medium
31.0958,-9.8208,Tafadna,1982,Medium
34.6167,-5.7333,Had Kourt,1982,Medium
31.585,-8.607999999999999,Ain Beida,1982,High
32.6128,-8.2256,Had Laaounate,1982,High
32.4408,-8.3708,Tadla,1982,High
35.0563,-5.0688,Bni Darkoul,1982,Medium
32.3528,-7.3245,Sidi El Hattab,1982,High
30.1702,-7.9234,Azrar,1982,High
32.6314,-8.4147,Laatatra,1982,High
32.7333,-9.0167,Oualidia,1982,Medium
31.2842,-4.2642,Recani,1982,High
35.1575,-3.0017,Zeghanghane,1982,Medium
31.8667,-6.75,Ouaoula,1982,High
34.7833,-4.9333,Ratba,1982,Low
35.0167,-4.5167,Ouaouzgane,1982,Medium
32.75,-4.4667,Amersid,1982,High
35.0708,-3.4217,Ouardana,1982,Medium
34.0,-4.7167,Ras Tabouda,1982,Medium
34.2,-4.2833,Oued Amlil,1982,Medium
31.48,-6.94,Ait Tamlil,1982,Medium
35.1333,-2.4167,Ras Kebdana,1982,Low
29.9,-7.3167,Tissint,1982,Medium
31.5617,-8.8944,Amdel,1982,High
30.5308,-9.3283,Ameskroud,1982,Medium
34.9333,-5.85,Oued El Makhazine,1982,Medium
33.7833,-5.7167,Ras Ijerri,1982,Medium
31.5147,-5.5328,Tineghir,1982,High
35.45,-5.0833,Oued Laou,1982,Medium
31.05,-7.2167,Amarzgane,1982,High
33.7333,-5.5833,Ait Yaazem,1982,Medium
33.0167,-7.3333,Oued Naanaa,1982,Medium
34.3903,-4.5072,Ras El Oued,1982,Medium
32.86,-6.56,Oued Zem,1982,High
34.0253,-6.8361,Rabat,1982,Medium
34.8,-5.6,Ouezzane,1982,Medium
30.2778,-6.8292,Alougoum,1982,High
30.5119,-8.7978,Ait Yazza,1982,High
31.1755,-8.0782,Ouirgane,1982,Medium
32.6,-6.26,Qasbat Tadla,1982,High
33.9333,-5.3667,Oued Jdida,1982,Medium
31.1169,-5.1737,Alnif,1982,Medium
31.45,-5.55,Ouaklim Oukider,1982,Medium
29.5716,-9.6972,Reggada,1982,Medium
30.4833,-9.6333,Aourir,1982,High
29.5875,-9.4063,Tiyghmi,1982,Medium
32.2833,-9.2333,Safi,1982,Medium
33.9375,-6.2544,Mqam at Tolba,1982,Medium
33.1667,-5.5667,Mrirt,1982,Medium
35.6633,-5.4886,Saddina,1982,Low
30.6333,-8.05,Anazzou,1982,Medium
32.8467,-7.1319,Mrizig,1982,High
31.5644,-7.6628,Ait Ourir,1982,High
31.7025,-5.8119,Msemrir,1982,High
33.8201,-7.0334,Sabbah,1982,Medium
33.4467,-7.3283,Mwaline al Oued,1982,Medium
35.2385,-4.7943,Amtar,1982,Medium
33.8969,-5.3611,Sabaa Aiyoun,1982,Medium
31.9167,-6.7167,Ait Tagalla,1982,High
31.5,-5.035,Tinajdad,1982,High
34.8422,-5.6842,Mzefroune,1982,Medium
32.2269,-4.6475,Mzizal,1982,High
31.6258,-8.1028,Sa'ada,1982,High
31.21,-8.1834,Amrharas,1982,Medium
35.1667,-2.9333,Nador,1982,Low
31.4458,-9.4383,Ait Said,1982,Medium
32.9572,-7.0731,Nkheila,1982,High
33.5581,-7.4858,Tit Mellil,1982,Medium
35.1403,-4.1347,Rouadi,1982,Medium
30.8722,-5.8639,Nkob,1982,Medium
31.21,-8.25,Amizmiz,1982,Medium
33.8184,-4.4106,Ribat Al Khayr,1982,Medium
34.0981,-5.4161,Nzalat Bni Amar,1982,Medium
32.0806,-7.93,Nzalat Laadam,1982,High
31.5339,-8.2672,Zemrane,1982,High
34.0559,-5.5183,Moulay Driss Zerhoun,1982,Medium
33.4,-3.5833,Tissaf,1982,Medium
31.2414,-6.1283,Qal'at Mgouna,1982,Medium
32.5,-6.7,Al Fqih Ben Calah,1982,High
32.9667,-8.2333,Oulad Fraj,1982,High
31.875,-7.4217,Oulad Zarrad,1982,High
31.8667,-7.65,Akarma,1982,High
32.6108,-7.625,Oulad Friha,1982,High
32.3412,-6.3725,Oulad Hamdane,1982,Medium
32.4167,-6.3333,Oulad Yaich,1982,Medium
30.6167,-8.2167,Al Fayd,1982,Medium
33.25,-8.3347,Oulad Hammou,1982,High
32.6215,-8.7022,Zemamra,1982,High
29.7,-9.0667,Tiqqi,1982,Medium
30.4,-9.21,Oulad Teima,1982,Medium
31.6503,-7.8361,Oulad Hassoune,1982,High
32.5,-7.2,Al Brouj,1982,High
35.5167,-5.9333,Oulad Fares,1982,Low
32.0333,-7.7167,Oulad Imloul,1982,High
33.9598,-4.9954,Oulad Tayeb,1982,Medium
34.8407,-2.3543,Zegzel,1982,Low
34.7167,-2.5833,Oulad Khallouf,1982,Medium
32.7775,-7.7725,Oulad Slim,1982,High
32.1883,-7.1808,Oulad Messaoud,1982,High
35.0104,-3.0073,Al Aaroui,1982,Medium
33.7333,-7.2,Oulad Sbih,1982,Medium
35.0939,-5.9453,Oulad Ouchchih,1982,Low
34.9167,-2.4333,Aklim,1982,Low
32.9175,-7.2652,Oulad Rahal,1982,High
34.3356,-6.4603,Oulad Salmane,1982,Medium
34.4542,-1.8986,Tiouli,1982,Low
32.3278,-6.5006,Oulad Rahmoun,1982,Medium
29.3908,-8.2564,Akka,1982,Low
29.9919,-7.5322,Akka Irene,1982,Medium
34.69,-1.91,Oujda-Angad,1982,Low
35.19300000000001,-3.912,Ajdir,1982,Low
32.35,-6.6333,Oulad Zemam,1982,Medium
30.558000000000003,-8.613999999999999,Oulad Aissa,1982,High
35.25,-3.65,Oulad Amghar,1982,Low
32.1433,-5.3503,Outerbat,1982,High
35.2167,-5.9667,Oulad Amrane el Mekki,1982,Low
32.7419,-5.5231,Al Qbab,1982,High
31.9833,-5.7833,Ait Youssef Ou Ali,1982,High
32.2833,-9.2333,Oulad Amrane,1982,Medium
33.3456,-3.6939,Outat Oulad Al Haj,1982,Medium
32.3333,-6.3833,Oulad Ayyad,1982,Medium
33.4,-3.7167,Al Orjane,1982,Medium
30.6388,-8.4732,Oulad Barhil,1982,Medium
34.2606,-4.4139,Outa Bouabane,1982,Medium
33.2692,-7.2678,Oulad Ben Sebbah,1982,Medium
31.4903,-4.4014,Aj Jourf,1982,High
32.2878,-6.4328,Oulad Embarek,1982,Medium
32.2953,-6.6669,Oulad Bou Rahmoun,1982,Medium
33.7039,-6.34,Al M'aziz,1982,Medium
33.05,-7.3833,Oulad Chbana,1982,Medium
31.5336,-9.5536,Ounagha,1982,Medium
31.7667,-7.7833,Oulad Cherif,1982,High
32.3333,-7.75,Oulad Cherki,1982,High
33.81,-6.06,Al Khmissat,1982,Medium
33.8808,-6.7858,Oum Azza,1982,Medium
32.7822,-5.6517,Tirhassaline,1982,High
32.8544,-7.5386,Oulad Chikh,1982,High
30.6167,-7.75,Tinzart,1982,Medium
35.2472,-3.9322,Al Hoceima,1982,Low
33.4167,-6.0167,Oulmes,1982,Medium
34.4058,-4.6939,Oulad Daoud,1982,Medium
31.9536,-8.2053,Oulad Driss,1982,High
34.55,-4.9333,Ourtzagh,1982,Low
32.7128,-5.8042,Ait Ouaoumana,1982,High
33.7897,-6.4986,Moulay Driss Aghbal,1982,Medium
34.5581,-6.0078,Safsaf,1982,Low
32.4333,-7.4333,Laqraqra,1982,High
34.7992,-5.8394,Sidi Amer El Hadi,1982,Medium
30.7,-8.15,Awlouz,1982,Medium
35.1833,-6.15,Larache,1982,Low
34.5197,-6.3236,Sidi Allal Tazi,1982,Low
26.5404,-13.8477,Lemsid,1982,Medium
31.35,-5.3,Ait el Farsi,1982,Medium
31.6507,-8.3021,Loudaya,1982,High
31.7,-4.1167,Awfouss,1982,Medium
33.983000000000004,-6.417000000000002,Sidi Allal el Bahraoui,1982,Medium
29.1228,-9.5992,Timoulay Izder,1982,Medium
30.2942,-9.4544,Lqoliaa,1982,Medium
35.6857,-5.3251,M'diq,1982,Low
31.5058,-7.7161,Ait Faska,1982,High
35.0656,-6.0939,Laouamra,1982,Low
31.9458,-5.2083,Assoul,1982,High
33.8536,-6.0597,Sidi al Ghandour,1982,Medium
34.7625,-3.7953,Tizi Ouzli,1982,Medium
35.7333,-5.6333,Malloussa,1982,Low
32.5167,-7.3833,Sidi Ahmed El Khadir,1982,High
31.6295,-7.9811,Marrakech,1982,High
35.1333,-3.0833,Assebbab,1982,Medium
35.61,-5.27,Martil,1982,Low
34.7114,-5.815,Sidi Ahmed Ben Aissa,1982,Medium
34.7861,-5.7078,Masmouda,1982,Medium
33.2106,-2.5564,Matarka,1982,Medium
31.3942,-8.7725,Ait Hadi,1982,Medium
30.5981,-7.6523,Assays,1982,Medium
34.0019,-5.3694,Sidi Abdellah Ben Taazizt,1982,Medium
34.1,-4.55,Matmata,1982,Medium
35.0103,-2.337,Madagh,1982,Low
33.045,-7.9292,Zawyat Sidi Ben Hamdoun,1982,Medium
31.7667,-7.6667,Sidi Azzouz,1982,High
31.5456,-8.2967,Ayt 'Attou ou L'Arbi,1982,High
33.05,-7.1833,Sidi Dahbi,1982,Medium
27.15,-13.2,Laayoune,1982,Low
31.96,-6.56,Aziylal,1982,High
30.9925,-7.8167,Tizoual,1982,Medium
33.2122,-7.7164,Zawyat Sidi al Mekki,1982,Medium
31.6345,-7.644,Ait Ben Daoudi,1982,High
35.7333,-5.8833,Laghdir,1982,Low
31.7453,-8.7069,Sidi Chiker,1982,High
33.1914,-7.6701,Laghzawna,1982,Medium
30.57,-8.4878,Lahfayr,1982,Medium
31.35,-7.5,Azgour,1982,High
34.5628,-5.3621,Sidi Bousber,1982,Medium
31.0336,-9.1392,Timlilt,1982,Medium
34.8819,-4.2803,Zerkat,1982,Low
29.7,-9.7269,Tiznit,1982,Medium
32.9139,-7.7019,Lahouarta,1982,High
31.9033,-7.9422,Sidi Bou Othmane,1982,High
34.85,-6.0669,Lalla Mimouna,1982,Low
33.2833,-8.3333,Azemmour,1982,High
31.3669,-8.1331,Lalla Takerkoust,1982,Medium
30.2333,-9.5333,Sidi Bibi,1982,High
33.2,-7.5,Lambarkiyine,1982,Medium
35.1033,-3.8383,Ait Bouchta,1982,Low
32.5667,-6.9833,Ayt Mohamed,1982,High
33.5667,-6.8936,Sidi Bettach,1982,Medium
32.0247,-8.9153,Lamrasla,1982,Medium
31.7917,-7.0926,Ait Bousarane,1982,High
32.2933,-8.6889,Lamsabih,1982,Medium
32.655,-8.4292,Sidi Bennour,1982,High
31.5833,-8.4833,Lamzoudia,1982,High
33.0333,-7.05,Lakhzazra,1982,Medium
33.1869,-7.2333,Sidi Abdelkarim,1982,Medium
32.2719,-7.525,Mayate,1982,High
30.9131,-9.2439,Assais,1982,Medium
31.5319,-4.8061,Milla'ab,1982,High
32.1167,-9.0833,Sebt Gzoula,1982,Medium
34.9,-5.9167,Arbaoua,1982,Medium
29.5782,-10.034,Mirleft,1982,Medium
32.4403,-4.7114,Zawyat Sidi Hamza,1982,High
33.05,-3.9908,Missour,1982,Medium
35.25,-5.8333,Sebt Bni Garfett,1982,Low
34.7667,-5.5167,Mnasra,1982,Medium
34.05,-6.8167,Sale,1982,Medium
34.4167,-6.4333,Mograne,1982,Medium
29.5993,-9.877,Arbaa Sahel,1982,Medium
30.3342,-9.4972,Ait Melloul,1982,Medium
33.6833,-7.3833,Mohammedia,1982,Medium
35.383,-5.8333,Arbaa Ayacha,1982,Low
31.8514,-6.9658,Ait Majdane,1982,High
34.6167,-3.4167,Saka,1982,Medium
35.085,-2.2392,Saidia,1982,Low
30.9908,-9.7994,Timzguida Ouftas,1982,Medium
31.0,-7.15,Tizagzawine,1982,High
32.5228,-8.9986,Moul El Bergui,1982,High
33.1978,-8.5883,Moulay Abdallah,1982,Medium
34.4,-4.7167,Moulay Abdelkader,1982,Medium
30.0297,-9.2478,Ait Ouakrim,1982,Medium
30.5035,-8.6064,Arazane,1982,High
31.3442,-8.7053,Saidat,1982,Medium
33.2565,-6.1319,Moulay Bou 'azza,1982,Medium
34.8786,-6.2933,Moulay Bousselham,1982,Low
34.9667,-4.55,Sahel,1982,Low
33.5333,-6.6,Ar Rommani,1982,Medium
31.65,-9.6833,Moulay Bouzarqtoune,1982,Medium
34.91,-5.3536,Mokrisset,1982,Medium
31.4361,-4.2328,Arfoud,1982,High
33.83,-4.83,Sefrou,1982,Medium
34.95,-3.5333,Midar,1982,Medium
32.5783,-7.8108,Sidi Abdallah,1982,High
34.7233,-2.7918,Mechra-Hommadi,1982,Medium
32.2156,-8.1733,Ait Hammou,1982,High
34.5787,-5.962999999999999,Mechraa Bel Ksiri,1982,Medium
33.8897,-6.1503,Sidi 'Allal al Mcader,1982,Medium
33.45,-7.51,Mediouna,1982,Medium
31.25,-7.9792,Asni,1982,High
32.4667,-5.7667,Tizi Nisly,1982,High
33.9322,-4.0456,Meghraoua,1982,Medium
34.8167,-3.7286,Sidi 'Ali Bou Aqba,1982,Medium
34.2557,-6.6745,Mehdya,1982,Medium
32.7342,-7.2033,Sgamna,1982,High
32.2,-6.4667,Timoulilt,1982,Medium
31.7483,-5.5735,Ait Hani,1982,High
30.7687,-7.7729,Askawn,1982,Medium
31.55,-9.35,Mejji,1982,High
33.8833,-5.55,Meknes,1982,Medium
32.68,-4.74,Midalt,1982,High
29.8222,-5.7208,Mhamid el Rhozlane,1982,Medium
35.1169,-3.4917,Mhajar,1982,Medium
35.0708,-2.9392,Selouane,1982,Low
33.5667,-5.65,Ait Ikkou,1982,Medium
35.4136,-5.0694,Tizgane,1982,Medium
32.4817,-5.6427,Aghbala,1982,High
35.4667,-6.0333,Asilah,1982,Low
34.5019,-3.6428,Mezguitem,1982,Medium
34.4868,-2.6883,Mestigmer,1982,Low
33.0023,-7.6198,Settat,1982,Medium
34.5667,-3.0167,Melqa el Ouidane,1982,Medium
34.85,-5.6167,Asjen,1982,Medium
31.2256,-7.6758,Setti Fatma,1982,High
26.7333,-11.6833,Semara,1982,Low
31.5,-8.1,Tameslouht,1982,High
32.632,-8.8456,Oulad Said,1982,High
30.4167,-9.5833,Agadir,1982,High
28.0167,-9.3333,Zag,1982,Medium
31.6043,-8.4688,Douar Hammadi,1982,High
34.1667,-5.5333,Zaggota,1982,Medium
35.2167,-5.6667,Za'roura,1982,Low
32.4333,-6.1833,Tarhzirt,1982,Medium
31.3738,-5.9956,Boumalne,1982,Medium
33.5667,-6.2658,Tiddas,1982,Medium
32.4167,-7.1,Douar Ouled Ayad,1982,High
30.61,-8.01,Tazarine,1982,Medium
32.2064,-7.2431,El Amim,1982,High
32.1114,-5.5197,Bou Zemou,1982,High
34.5922,-4.5492,Bourdoud,1982,Low
31.5617,-8.8944,Douar Oulad Bou Krae El Fouqani,1982,High
